Timestamp,Attack_Type,Fold
2015-12-30 16:56:07,Normal,0
2015-12-30 16:56:09,Normal,0
2015-12-30 16:56:10,Normal,1
2015-12-30 16:56:12,Normal,1
2015-12-30 16:56:14,Normal,3
2015-12-30 16:56:15,Normal,3
2015-12-30 16:56:16,Normal,1
2015-12-30 16:56:17,Normal,1
2015-12-30 16:56:20,Normal,3
2015-12-30 16:56:21,Normal,3
2015-12-30 16:56:22,Normal,0
2015-12-30 16:56:24,Normal,1
2015-12-30 16:56:26,Normal,2
2015-12-30 16:56:27,Normal,1
2015-12-30 16:56:28,Normal,1
2015-12-30 16:56:29,Normal,3
2015-12-30 16:56:30,Normal,1
2015-12-30 16:56:32,Normal,1
2015-12-30 16:56:34,Normal,3
2015-12-30 16:56:35,Normal,0
2015-12-30 16:56:36,Normal,1
2015-12-30 16:56:37,Normal,0
2015-12-30 16:56:38,Normal,0
2015-12-30 16:56:39,Normal,0
2015-12-30 16:56:41,Normal,1
2015-12-30 16:56:44,Normal,1
2015-12-30 16:56:45,Normal,0
2015-12-30 16:56:46,Normal,0
2015-12-30 16:56:48,Normal,3
2015-12-30 16:56:49,Normal,3
2015-12-30 16:56:50,Normal,2
2015-12-30 16:56:51,Normal,2
2015-12-30 16:56:52,Normal,1
2015-12-30 16:56:55,Normal,0
2015-12-30 16:56:56,Normal,2
2015-12-30 16:56:57,Normal,2
2015-12-30 16:56:58,Normal,1
2015-12-30 16:56:59,Normal,1
2015-12-30 16:57:00,Normal,1
2015-12-30 16:57:02,Normal,3
2015-12-30 16:57:04,Normal,0
2015-12-30 16:57:05,Normal,2
2015-12-30 16:57:06,Normal,2
2015-12-30 16:57:07,Normal,3
2015-12-30 16:57:08,Normal,1
2015-12-30 16:57:12,Normal,0
2015-12-30 16:57:13,Normal,2
2015-12-30 16:57:15,Normal,1
2015-12-30 16:57:16,Normal,1
2015-12-30 16:57:17,Normal,1
2015-12-30 16:57:18,Normal,0
2015-12-30 16:57:19,Normal,1
2015-12-30 16:57:20,Normal,0
2015-12-30 16:57:21,Normal,1
2015-12-30 16:57:22,Normal,2
2015-12-30 16:57:23,Normal,1
2015-12-30 16:57:25,Normal,0
2015-12-30 16:57:26,Normal,0
2015-12-30 16:57:27,Normal,3
2015-12-30 16:57:28,Normal,1
2015-12-30 16:57:29,Normal,2
2015-12-30 16:57:30,Normal,0
2015-12-30 16:57:31,Normal,2
2015-12-30 16:57:33,Normal,3
2015-12-30 16:57:36,Normal,1
2015-12-30 16:57:37,Normal,0
2015-12-30 16:57:38,Normal,1
2015-12-30 16:57:39,Normal,0
2015-12-30 16:57:40,Normal,0
2015-12-30 16:57:41,Normal,2
2015-12-30 16:57:42,Normal,3
2015-12-30 16:57:43,Normal,3
2015-12-30 16:57:45,Normal,2
2015-12-30 16:57:46,Normal,0
2015-12-30 16:57:48,Normal,3
2015-12-30 16:57:49,Normal,0
2015-12-30 16:57:50,Normal,2
2015-12-30 16:57:51,Normal,3
2015-12-30 16:57:52,Normal,3
2015-12-30 16:57:53,Normal,0
2015-12-30 16:57:55,Normal,3
2015-12-30 16:57:57,Normal,3
2015-12-30 16:57:58,Normal,0
2015-12-30 16:57:59,Normal,1
2015-12-30 16:58:00,Normal,3
2015-12-30 16:58:01,Normal,2
2015-12-30 16:58:02,Normal,0
2015-12-30 16:58:03,Normal,2
2015-12-30 16:58:07,Normal,1
2015-12-30 16:58:10,Normal,0
2015-12-30 16:58:11,Normal,1
2015-12-30 16:58:13,Normal,2
2015-12-30 16:58:15,Normal,3
2015-12-30 16:58:16,Normal,2
2015-12-30 16:58:17,Normal,3
2015-12-30 16:58:18,Normal,2
2015-12-30 16:58:19,Normal,0
2015-12-30 16:58:21,Normal,2
2015-12-30 16:58:22,Normal,3
2015-12-30 16:58:23,Normal,3
2015-12-30 16:58:25,Normal,1
2015-12-30 16:58:26,Normal,3
2015-12-30 16:58:28,Normal,3
2015-12-30 16:58:29,Normal,1
2015-12-30 16:58:31,Normal,1
2015-12-30 16:58:32,Normal,2
2015-12-30 16:58:33,Normal,0
2015-12-30 16:58:36,Normal,0
2015-12-30 16:58:37,Normal,0
2015-12-30 16:58:38,Normal,0
2015-12-30 16:58:39,Normal,0
2015-12-30 16:58:41,Normal,2
2015-12-30 16:58:42,Normal,0
2015-12-30 16:58:45,Normal,3
2015-12-30 16:58:47,Normal,2
2015-12-30 16:58:48,Normal,0
2015-12-30 16:58:49,Normal,2
2015-12-30 16:58:50,Normal,3
2015-12-30 16:58:53,Normal,3
2015-12-30 16:58:55,Normal,1
2015-12-30 16:58:56,Normal,2
2015-12-30 16:58:57,Normal,2
2015-12-30 16:58:58,Normal,1
2015-12-30 16:58:59,Normal,0
2015-12-30 16:59:01,Normal,1
2015-12-30 16:59:02,Normal,2
2015-12-30 16:59:04,Normal,3
2015-12-30 16:59:06,Normal,3
2015-12-30 16:59:07,Normal,0
2015-12-30 16:59:09,Normal,1
2015-12-30 16:59:10,Normal,2
2015-12-30 16:59:13,Normal,1
2015-12-30 16:59:16,Normal,2
2015-12-30 16:59:18,Normal,1
2015-12-30 16:59:19,Normal,2
2015-12-30 16:59:20,Normal,2
2015-12-30 16:59:21,Normal,1
2015-12-30 16:59:22,Normal,2
2015-12-30 16:59:23,Normal,1
2015-12-30 16:59:24,Normal,2
2015-12-30 16:59:26,Normal,3
2015-12-30 16:59:27,Normal,2
2015-12-30 16:59:28,Normal,0
2015-12-30 16:59:29,Normal,1
2015-12-30 16:59:30,Normal,1
2015-12-30 16:59:31,Normal,1
2015-12-30 16:59:32,Normal,1
2015-12-30 16:59:33,Normal,1
2015-12-30 16:59:34,Normal,0
2015-12-30 16:59:36,Normal,2
2015-12-30 16:59:37,Normal,2
2015-12-30 16:59:38,Normal,0
2015-12-30 16:59:39,Normal,0
2015-12-30 16:59:40,Normal,1
2015-12-30 16:59:41,Normal,3
2015-12-30 16:59:42,Normal,0
2015-12-30 16:59:43,Normal,0
2015-12-30 16:59:44,Normal,3
2015-12-30 16:59:46,Normal,3
2015-12-30 16:59:47,Normal,1
2015-12-30 16:59:49,Normal,2
2015-12-30 16:59:50,Normal,2
2015-12-30 16:59:51,Normal,1
2015-12-30 16:59:53,Normal,0
2015-12-30 16:59:54,Normal,3
2015-12-30 16:59:56,Normal,1
2015-12-30 16:59:58,Normal,2
2015-12-30 17:00:00,Normal,3
2015-12-30 17:00:01,Normal,1
2015-12-30 17:00:03,Normal,3
2015-12-30 17:00:04,Normal,2
2015-12-30 17:00:06,Normal,2
2015-12-30 17:00:07,Normal,3
2015-12-30 17:00:08,Normal,3
2015-12-30 17:00:09,Normal,3
2015-12-30 17:00:10,Normal,0
2015-12-30 17:00:11,Normal,3
2015-12-30 17:00:13,Normal,1
2015-12-30 17:00:14,Normal,3
2015-12-30 17:00:16,Normal,1
2015-12-30 17:00:17,Normal,3
2015-12-30 17:00:18,Normal,2
2015-12-30 17:00:19,Normal,0
2015-12-30 17:00:20,Normal,2
2015-12-30 17:00:22,Normal,3
2015-12-30 17:00:23,Normal,1
2015-12-30 17:00:24,Normal,1
2015-12-30 17:00:26,Normal,1
2015-12-30 17:00:27,Normal,2
2015-12-30 17:00:28,Normal,2
2015-12-30 17:00:29,Normal,0
2015-12-30 17:00:30,Normal,2
2015-12-30 17:00:31,Normal,0
2015-12-30 17:00:32,Normal,1
2015-12-30 17:00:33,Normal,1
2015-12-30 17:00:34,Normal,1
2015-12-30 17:00:36,Normal,1
2015-12-30 17:00:37,Normal,1
2015-12-30 17:00:38,Normal,3
2015-12-30 17:00:39,Normal,2
2015-12-30 17:00:40,Normal,1
2015-12-30 17:00:41,Normal,3
2015-12-30 17:00:42,Normal,3
2015-12-30 17:00:44,Normal,3
2015-12-30 17:00:45,Normal,2
2015-12-30 17:00:49,Normal,0
2015-12-30 17:00:50,Normal,3
2015-12-30 17:00:52,Normal,2
2015-12-30 17:00:53,Normal,3
2015-12-30 17:00:54,Normal,1
2015-12-30 17:00:55,Normal,0
2015-12-30 17:00:57,Normal,3
2015-12-30 17:00:58,Normal,2
2015-12-30 17:00:59,Normal,0
2015-12-30 17:01:00,Normal,2
2015-12-30 17:01:01,Normal,0
2015-12-30 17:01:02,Normal,3
2015-12-30 17:01:03,Normal,3
2015-12-30 17:01:04,Normal,2
2015-12-30 17:01:05,Normal,2
2015-12-30 17:01:07,Normal,0
2015-12-30 17:01:08,Normal,0
2015-12-30 17:01:09,Normal,1
2015-12-30 17:01:10,Normal,2
2015-12-30 17:01:11,Normal,2
2015-12-30 17:01:12,Normal,1
2015-12-30 17:01:14,Normal,2
2015-12-30 17:01:15,Normal,2
2015-12-30 17:01:17,Normal,0
2015-12-30 17:01:18,Normal,2
2015-12-30 17:01:19,Normal,1
2015-12-30 17:01:20,Normal,3
2015-12-30 17:01:21,Normal,1
2015-12-30 17:01:23,Normal,0
2015-12-30 17:01:24,Normal,1
2015-12-30 17:01:25,Normal,2
2015-12-30 17:01:27,Normal,1
2015-12-30 17:01:29,Normal,2
2015-12-30 17:01:30,Normal,3
2015-12-30 17:01:31,Normal,3
2015-12-30 17:01:32,Normal,0
2015-12-30 17:01:33,Normal,0
2015-12-30 17:01:34,Normal,2
2015-12-30 17:01:35,Normal,0
2015-12-30 17:01:37,Normal,3
2015-12-30 17:01:38,Normal,2
2015-12-30 17:01:39,Normal,3
2015-12-30 17:01:40,Normal,0
2015-12-30 17:01:43,Normal,2
2015-12-30 17:01:44,Normal,2
2015-12-30 17:01:45,Normal,2
2015-12-30 17:01:47,Normal,0
2015-12-30 17:01:48,Normal,2
2015-12-30 17:01:49,Normal,0
2015-12-30 17:01:50,Normal,3
2015-12-30 17:01:51,Normal,0
2015-12-30 17:01:52,Normal,0
2015-12-30 17:01:53,Normal,2
2015-12-30 17:01:54,Normal,1
2015-12-30 17:01:55,Normal,0
2015-12-30 17:01:57,Normal,0
2015-12-30 17:01:58,Normal,1
2015-12-30 17:01:59,Normal,1
2015-12-30 17:02:00,Normal,0
2015-12-30 17:02:02,Normal,0
2015-12-30 17:02:03,Normal,2
2015-12-30 17:02:04,Normal,2
2015-12-30 17:02:05,Normal,2
2015-12-30 17:02:07,Normal,1
2015-12-30 17:02:08,Normal,0
2015-12-30 17:02:11,Normal,1
2015-12-30 17:02:12,Normal,3
2015-12-30 17:02:14,Normal,0
2015-12-30 17:02:15,Normal,0
2015-12-30 17:02:19,Normal,0
2015-12-30 17:02:20,Normal,1
2015-12-30 17:02:21,Normal,2
2015-12-30 17:02:22,Normal,3
2015-12-30 17:02:23,Normal,2
2015-12-30 17:02:24,Normal,3
2015-12-30 17:02:26,Normal,2
2015-12-30 17:02:28,Normal,0
2015-12-30 17:02:29,Normal,2
2015-12-30 17:02:30,Normal,2
2015-12-30 17:02:31,Normal,1
2015-12-30 17:02:32,Normal,3
2015-12-30 17:02:33,Normal,0
2015-12-30 17:02:34,Normal,1
2015-12-30 17:02:35,Normal,1
2015-12-30 17:02:36,Normal,0
2015-12-30 17:02:38,Normal,2
2015-12-30 17:02:39,Normal,3
2015-12-30 17:02:40,Normal,3
2015-12-30 17:02:42,Normal,2
2015-12-30 17:02:43,Normal,3
2015-12-30 17:02:44,Normal,1
2015-12-30 17:02:45,Normal,1
2015-12-30 17:02:46,Normal,3
2015-12-30 17:02:48,Normal,0
2015-12-30 17:02:50,Normal,0
2015-12-30 17:02:51,Normal,0
2015-12-30 17:02:52,Normal,2
2015-12-30 17:02:54,Normal,0
2015-12-30 17:02:55,Normal,1
2015-12-30 17:02:56,Normal,1
2015-12-30 17:02:59,Normal,3
2015-12-30 17:03:00,Normal,1
2015-12-30 17:03:01,Normal,2
2015-12-30 17:03:03,Normal,0
2015-12-30 17:03:05,Normal,0
2015-12-30 17:03:08,Normal,0
2015-12-30 17:03:09,Normal,1
2015-12-30 17:03:10,Normal,0
2015-12-30 17:03:11,Normal,2
2015-12-30 17:03:13,Normal,2
2015-12-30 17:03:14,Normal,3
2015-12-30 17:03:15,Normal,0
2015-12-30 17:03:16,Normal,3
2015-12-30 17:03:19,Normal,0
2015-12-30 17:03:20,Normal,3
2015-12-30 17:03:21,Normal,2
2015-12-30 17:03:22,Normal,3
2015-12-30 17:03:23,Normal,3
2015-12-30 17:03:24,Normal,0
2015-12-30 17:03:25,Normal,3
2015-12-30 17:03:26,Normal,2
2015-12-30 17:03:28,Normal,2
2015-12-30 17:03:29,Normal,1
2015-12-30 17:03:30,Normal,1
2015-12-30 17:03:31,Normal,1
2015-12-30 17:03:32,Normal,3
2015-12-30 17:03:33,Normal,1
2015-12-30 17:03:34,Normal,2
2015-12-30 17:03:35,Normal,2
2015-12-30 17:03:38,Normal,1
2015-12-30 17:03:39,Normal,0
2015-12-30 17:03:40,Normal,2
2015-12-30 17:03:41,Normal,3
2015-12-30 17:03:42,Normal,2
2015-12-30 17:03:43,Normal,1
2015-12-30 17:03:44,Normal,1
2015-12-30 17:03:45,Normal,0
2015-12-30 17:03:46,Normal,1
2015-12-30 17:03:48,Normal,0
2015-12-30 17:03:49,Normal,2
2015-12-30 17:03:50,Normal,2
2015-12-30 17:03:51,Normal,3
2015-12-30 17:03:52,Normal,2
2015-12-30 17:03:53,Normal,2
2015-12-30 17:03:54,Normal,1
2015-12-30 17:03:55,Normal,0
2015-12-30 17:03:56,Normal,1
2015-12-30 17:03:58,Normal,2
2015-12-30 17:04:00,Normal,1
2015-12-30 17:04:03,Normal,0
2015-12-30 17:04:04,Normal,3
2015-12-30 17:04:05,Normal,1
2015-12-30 17:04:06,Normal,2
2015-12-30 17:04:07,Normal,0
2015-12-30 17:04:09,Normal,2
2015-12-30 17:04:10,Normal,0
2015-12-30 17:04:12,Normal,3
2015-12-30 17:04:13,Normal,3
2015-12-30 17:04:14,Normal,3
2015-12-30 17:04:16,Normal,3
2015-12-30 17:04:17,Normal,3
2015-12-30 17:04:19,Normal,2
2015-12-30 17:04:20,Normal,2
2015-12-30 17:04:21,Normal,3
2015-12-30 17:04:22,Normal,0
2015-12-30 17:04:24,Normal,2
2015-12-30 17:04:25,Normal,0
2015-12-30 17:04:26,Normal,0
2015-12-30 17:04:29,Normal,2
2015-12-30 17:04:30,Normal,0
2015-12-30 17:04:31,Normal,3
2015-12-30 17:04:32,Normal,0
2015-12-30 17:04:33,Normal,1
2015-12-30 17:04:34,Normal,2
2015-12-30 17:04:35,Normal,1
2015-12-30 17:04:36,Normal,0
2015-12-30 17:04:39,Normal,0
2015-12-30 17:04:40,Normal,1
2015-12-30 17:04:41,Normal,2
2015-12-30 17:04:42,Normal,2
2015-12-30 17:04:43,Normal,3
2015-12-30 17:04:44,Normal,0
2015-12-30 17:04:45,Normal,3
2015-12-30 17:04:47,Normal,1
2015-12-30 17:04:49,Normal,0
2015-12-30 17:04:51,Normal,3
2015-12-30 17:04:52,Normal,2
2015-12-30 17:04:53,Normal,3
2015-12-30 17:04:54,Normal,1
2015-12-31 01:00:28,Normal,2
2015-12-31 01:00:29,Normal,0
2015-12-31 01:00:33,Normal,0
2015-12-31 01:00:34,Normal,0
2015-12-31 01:00:35,Normal,3
2015-12-31 01:00:37,Normal,0
2015-12-31 01:00:38,Normal,0
2015-12-31 01:00:41,Normal,1
2015-12-31 01:00:43,Normal,3
2015-12-31 01:00:44,Normal,3
2015-12-31 01:00:46,Normal,1
2015-12-31 01:00:48,Normal,3
2015-12-31 01:00:49,Normal,1
2015-12-31 01:00:51,Normal,1
2015-12-31 01:00:53,Normal,3
2015-12-31 01:00:54,Normal,3
2015-12-31 01:00:55,Normal,1
2015-12-31 01:00:57,Normal,1
2015-12-31 01:00:58,Normal,3
2015-12-31 01:01:01,Normal,3
2015-12-31 01:01:02,Normal,3
2015-12-31 01:01:03,Normal,2
2015-12-31 01:01:04,Normal,3
2015-12-31 01:01:06,Normal,0
2015-12-31 01:01:07,Normal,3
2015-12-31 01:01:08,Normal,0
2015-12-31 01:01:09,Normal,2
2015-12-31 01:01:12,Normal,3
2015-12-31 01:01:13,Normal,0
2015-12-31 01:01:14,Normal,0
2015-12-31 01:01:15,Normal,1
2015-12-31 01:01:17,Normal,1
2015-12-31 01:01:18,Normal,3
2015-12-31 01:01:19,Normal,0
2015-12-31 01:01:20,Normal,3
2015-12-31 01:01:22,Normal,2
2015-12-31 01:01:23,Normal,0
2015-12-31 01:01:25,Normal,1
2015-12-31 01:01:26,Normal,2
2015-12-31 01:01:27,Normal,2
2015-12-31 01:01:28,Normal,3
2015-12-31 01:01:29,Normal,1
2015-12-31 01:01:30,Normal,0
2015-12-31 01:01:32,Normal,1
2015-12-31 01:01:33,Normal,2
2015-12-31 01:01:34,Normal,1
2015-12-31 01:01:35,Normal,0
2015-12-31 01:01:36,Normal,3
2015-12-31 01:01:37,Normal,0
2015-12-31 01:01:38,Normal,2
2015-12-31 01:01:39,Normal,3
2015-12-31 01:01:40,Normal,2
2015-12-31 01:01:42,Normal,0
2015-12-31 01:01:43,Normal,2
2015-12-31 01:01:44,Normal,3
2015-12-31 01:01:45,Normal,1
2015-12-31 01:01:46,Normal,2
2015-12-31 01:01:47,Normal,2
2015-12-31 01:01:49,Normal,3
2015-12-31 01:01:50,Normal,2
2015-12-31 01:01:53,Normal,2
2015-12-31 01:01:56,Normal,3
2015-12-31 01:01:57,Normal,0
2015-12-31 01:01:58,Normal,0
2015-12-31 01:01:59,Normal,2
2015-12-31 01:02:04,Normal,1
2015-12-31 01:02:06,Normal,3
2015-12-31 01:02:07,Normal,2
2015-12-31 01:02:12,Normal,3
2015-12-31 01:02:13,Normal,2
2015-12-31 01:02:15,Normal,2
2015-12-31 01:02:16,Normal,2
2015-12-31 01:02:18,Normal,2
2015-12-31 01:02:19,Normal,2
2015-12-31 01:02:20,Normal,3
2015-12-31 01:02:22,Normal,1
2015-12-31 01:02:23,Normal,3
2015-12-31 01:02:25,Normal,0
2015-12-31 01:02:26,Normal,2
2015-12-31 01:02:27,Normal,3
2015-12-31 01:02:28,Normal,0
2015-12-31 01:02:29,Normal,3
2015-12-31 01:02:30,Normal,2
2015-12-31 01:02:32,Normal,3
2015-12-31 01:02:33,Normal,3
2015-12-31 01:02:36,Normal,1
2015-12-31 01:02:37,Normal,0
2015-12-31 01:02:38,Normal,1
2015-12-31 01:02:39,Normal,0
2015-12-31 01:02:40,Normal,0
2015-12-31 01:02:42,Normal,1
2015-12-31 01:02:43,Normal,2
2015-12-31 01:02:44,Normal,1
2015-12-31 01:02:46,Normal,2
2015-12-31 01:02:47,Normal,3
2015-12-31 01:02:48,Normal,1
2015-12-31 01:02:49,Normal,0
2015-12-31 01:02:50,Normal,0
2015-12-31 01:02:54,Normal,3
2015-12-31 01:02:55,Normal,1
2015-12-31 01:02:56,Normal,3
2015-12-31 01:02:57,Normal,1
2015-12-31 01:02:59,Normal,1
2015-12-31 01:03:00,Normal,3
2015-12-31 01:03:02,Normal,0
2015-12-31 01:03:04,Normal,3
2015-12-31 01:03:05,Normal,1
2015-12-31 01:03:07,Normal,0
2015-12-31 01:03:08,Normal,1
2015-12-31 01:03:09,Normal,2
2015-12-31 01:03:10,Normal,0
2015-12-31 01:03:11,Normal,2
2015-12-31 01:03:13,Normal,0
2015-12-31 01:03:14,Normal,0
2015-12-31 01:03:15,Normal,3
2015-12-31 01:03:17,Normal,3
2015-12-31 01:03:18,Normal,2
2015-12-31 01:03:19,Normal,0
2015-12-31 01:03:20,Normal,0
2015-12-31 01:03:21,Normal,2
2015-12-31 01:03:23,Normal,0
2015-12-31 01:03:24,Normal,0
2015-12-31 01:03:25,Normal,0
2015-12-31 01:03:26,Normal,2
2015-12-31 01:03:27,Normal,2
2015-12-31 01:03:28,Normal,2
2015-12-31 01:03:29,Normal,1
2015-12-31 01:03:30,Normal,0
2015-12-31 01:03:31,Normal,1
2015-12-31 01:03:33,Normal,3
2015-12-31 01:03:34,Normal,1
2015-12-31 01:03:36,Normal,3
2015-12-31 01:03:37,Normal,2
2015-12-31 01:03:38,Normal,2
2015-12-31 01:03:39,Normal,3
2015-12-31 01:03:43,Normal,0
2015-12-31 01:03:45,Normal,1
2015-12-31 01:03:47,Normal,2
2015-12-31 01:03:48,Normal,0
2015-12-31 01:03:49,Normal,3
2015-12-31 01:03:50,Normal,0
2015-12-31 01:03:53,Normal,0
2015-12-31 01:03:54,Normal,2
2015-12-31 01:03:56,Normal,1
2015-12-31 01:03:57,Normal,2
2015-12-31 01:03:59,Normal,2
2015-12-31 01:04:01,Normal,0
2015-12-31 01:04:03,Normal,1
2015-12-31 01:04:04,Normal,0
2015-12-31 01:04:05,Normal,2
2015-12-31 01:04:06,Normal,3
2015-12-31 01:04:07,Normal,2
2015-12-31 01:04:10,Normal,0
2015-12-31 01:04:14,Normal,0
2015-12-31 01:04:16,Normal,2
2015-12-31 01:04:17,Normal,3
2015-12-31 01:04:19,Normal,1
2015-12-31 01:04:20,Normal,1
2015-12-31 01:04:23,Normal,2
2015-12-31 01:04:24,Normal,3
2015-12-31 01:04:25,Normal,2
2015-12-31 01:04:27,Normal,2
2015-12-31 01:04:28,Normal,0
2015-12-31 01:04:29,Normal,2
2015-12-31 01:04:30,Normal,1
2015-12-31 01:04:31,Normal,3
2015-12-31 01:04:34,Normal,2
2015-12-31 01:04:36,Normal,1
2015-12-31 01:04:37,Normal,1
2015-12-31 01:04:38,Normal,0
2015-12-31 01:04:39,Normal,3
2015-12-31 01:04:40,Normal,3
2015-12-31 01:04:45,Normal,0
2015-12-31 01:04:49,Normal,1
2015-12-31 01:04:50,Normal,0
2015-12-31 01:04:51,Normal,2
2015-12-31 01:04:52,Normal,2
2015-12-31 01:04:54,Normal,2
2015-12-31 01:04:55,Normal,3
2015-12-31 01:04:56,Normal,2
2015-12-31 01:04:57,Normal,1
2015-12-31 01:04:58,Normal,1
2015-12-31 01:04:59,Normal,3
2015-12-31 01:05:00,Normal,3
2015-12-31 01:05:01,Normal,2
2015-12-31 01:05:02,Normal,2
2015-12-31 01:05:04,Normal,2
2015-12-31 01:05:05,Normal,1
2015-12-31 01:05:07,Normal,0
2015-12-31 01:05:08,Normal,1
2015-12-31 01:05:09,Normal,2
2015-12-31 01:05:10,Normal,2
2015-12-31 01:05:12,Normal,1
2015-12-31 01:05:14,Normal,3
2015-12-31 01:05:15,Normal,0
2015-12-31 01:05:16,Normal,1
2015-12-31 01:05:17,Normal,0
2015-12-31 01:05:18,Normal,1
2015-12-31 01:05:19,Normal,0
2015-12-31 01:05:21,Normal,2
2015-12-31 01:05:22,Normal,2
2015-12-31 01:05:24,Normal,2
2015-12-31 01:05:27,Normal,2
2015-12-31 01:05:28,Normal,1
2015-12-31 01:05:29,Normal,2
2015-12-31 01:05:30,Normal,0
2015-12-31 01:05:32,Normal,2
2015-12-31 01:05:35,Normal,2
2015-12-31 01:05:36,Normal,1
2015-12-31 01:05:37,Normal,2
2015-12-31 01:05:38,Normal,3
2015-12-31 01:05:39,Normal,1
2015-12-31 01:05:41,Normal,3
2015-12-31 01:05:42,Normal,1
2015-12-31 01:05:44,Normal,1
2015-12-31 01:05:45,Normal,2
2015-12-31 01:05:46,Normal,1
2015-12-31 01:05:47,Normal,1
2015-12-31 01:05:48,Normal,2
2015-12-31 01:05:49,Normal,2
2015-12-31 01:05:50,Normal,2
2015-12-31 01:05:54,Normal,1
2015-12-31 01:05:56,Normal,1
2015-12-31 01:05:57,Normal,2
2015-12-31 01:05:58,Normal,2
2015-12-31 01:05:59,Normal,0
2015-12-31 01:06:02,Normal,0
2015-12-31 01:06:04,Normal,0
2015-12-31 01:06:05,Normal,3
2015-12-31 01:06:06,Normal,3
2015-12-31 01:06:07,Normal,3
2015-12-31 01:06:08,Normal,0
2015-12-31 01:06:09,Normal,3
2015-12-31 01:06:11,Normal,2
2015-12-31 01:06:14,Normal,0
2015-12-31 01:06:15,Normal,3
2015-12-31 01:06:16,Normal,3
2015-12-31 01:06:17,Normal,3
2015-12-31 01:06:20,Normal,1
2015-12-31 01:06:21,Normal,0
2015-12-31 01:06:24,Normal,0
2015-12-31 01:06:25,Normal,1
2015-12-31 01:06:26,Normal,3
2015-12-31 01:06:28,Normal,0
2015-12-31 01:06:30,Normal,3
2015-12-31 01:06:31,Normal,0
2015-12-31 01:06:32,Normal,2
2015-12-31 01:06:33,Normal,3
2015-12-31 01:06:35,Normal,3
2015-12-31 01:06:37,Normal,0
2015-12-31 01:06:39,Normal,1
2015-12-31 01:06:40,Normal,3
2015-12-31 01:06:41,Normal,1
2015-12-31 01:06:42,Normal,2
2015-12-31 01:06:43,Normal,2
2015-12-31 01:06:45,Normal,3
2015-12-31 01:06:46,Normal,3
2015-12-31 01:06:47,Normal,3
2015-12-31 01:06:48,Normal,1
2015-12-31 01:06:49,Normal,2
2015-12-31 01:06:50,Normal,2
2015-12-31 01:06:51,Normal,1
2015-12-31 01:06:53,Normal,0
2015-12-31 01:06:55,Normal,2
2015-12-31 01:06:56,Normal,0
2015-12-31 01:06:57,Normal,1
2015-12-31 01:06:58,Normal,3
2015-12-31 01:07:01,Normal,0
2015-12-31 01:07:07,Normal,3
2015-12-31 01:07:08,Normal,2
2015-12-31 01:07:09,Normal,0
2015-12-31 01:07:12,Normal,1
2015-12-31 01:07:13,Normal,0
2015-12-31 01:07:15,Normal,2
2015-12-31 01:07:17,Normal,2
2015-12-31 01:07:19,Normal,3
2015-12-31 01:07:20,Normal,1
2015-12-31 01:07:21,Normal,3
2015-12-31 01:07:23,Normal,3
2015-12-31 01:07:25,Normal,0
2015-12-31 01:07:26,Normal,3
2015-12-31 01:07:27,Normal,0
2015-12-31 01:07:28,Normal,3
2015-12-31 01:07:29,Normal,0
2015-12-31 01:07:30,Normal,1
2015-12-31 01:07:31,Normal,3
2015-12-31 01:07:32,Normal,2
2015-12-31 01:07:33,Normal,1
2015-12-31 01:07:35,Normal,0
2015-12-31 01:07:36,Normal,1
2015-12-31 01:07:39,Normal,0
2015-12-31 01:07:40,Normal,1
2015-12-31 01:07:41,Normal,1
2015-12-31 01:07:42,Normal,1
2015-12-31 01:07:43,Normal,3
2015-12-31 01:07:45,Normal,2
2015-12-31 01:07:47,Normal,1
2015-12-31 01:07:49,Normal,3
2015-12-31 01:07:50,Normal,2
2015-12-31 01:07:51,Normal,0
2015-12-31 01:07:53,Normal,0
2015-12-31 01:07:55,Normal,1
2015-12-31 01:07:56,Normal,0
2015-12-31 01:07:57,Normal,3
2015-12-31 01:07:58,Normal,3
2015-12-31 01:07:59,Normal,2
2015-12-31 01:08:00,Normal,1
2015-12-31 01:08:01,Normal,3
2015-12-31 01:08:02,Normal,2
2015-12-31 01:08:03,Normal,2
2015-12-31 01:08:05,Normal,1
2015-12-31 01:08:07,Normal,1
2015-12-31 01:08:08,Normal,2
2015-12-31 01:08:10,Normal,1
2015-12-31 01:08:11,Normal,2
2015-12-31 01:08:12,Normal,2
2015-12-31 01:08:13,Normal,2
2015-12-31 01:08:14,Normal,1
2015-12-31 01:08:16,Normal,0
2015-12-31 01:08:17,Normal,2
2015-12-31 01:08:18,Normal,3
2015-12-31 01:08:19,Normal,0
2015-12-31 01:08:20,Normal,1
2015-12-31 01:08:21,Normal,0
2015-12-31 01:08:22,Normal,1
2015-12-31 01:08:24,Normal,1
2015-12-31 01:08:26,Normal,3
2015-12-31 01:08:27,Normal,2
2015-12-31 01:08:28,Normal,2
2015-12-31 01:08:29,Normal,2
2015-12-31 01:08:30,Normal,0
2015-12-31 01:08:31,Normal,1
2015-12-31 01:08:34,Normal,3
2015-12-31 01:08:36,Normal,3
2015-12-31 01:08:37,Normal,0
2015-12-31 01:08:38,Normal,1
2015-12-31 01:08:40,Normal,2
2015-12-31 01:08:41,Normal,2
2015-12-31 01:08:42,Normal,2
2015-12-31 01:08:47,Normal,0
2015-12-31 01:08:48,Normal,1
